timestamp,name,rssi
2013-06-14 10:53:48.958000,Mother,-78
2013-06-14 10:54:45.834000,Mother,-75
2013-06-14 10:55:47.793000,Mother,-77
2013-06-14 10:56:46.544000,Mother,-77
2013-06-14 10:57:48.257000,Mother,-76
2013-06-14 10:58:32.099000,Mother,-77
2013-06-15 09:22:42.283000,ubuntu-0,-67
2013-06-15 09:22:43.883000,Mother,-90
2013-06-15 09:23:38.563000,ubuntu-0,-101
2013-06-15 09:23:46.667000,Mother,-76
2013-06-15 09:24:38.483000,Mother,-105
2013-06-15 09:24:41.099000,ubuntu-0,-70
2013-06-15 09:25:41.908000,Mother,-76
2013-06-15 09:26:43.796000,Mother,-75
2013-06-15 09:26:49.767000,ubuntu-0,-94
2013-06-15 09:26:49.767000,ubuntu-0,-72
2013-06-15 09:27:40.639000,ubuntu-0,-77
2013-06-15 09:27:43.046000,Mother,-71
2013-06-15 09:28:41.548000,Mother,-74
2013-06-15 09:28:42.537000,ubuntu-0,-74
2013-06-15 09:29:40.862000,Mother,-77
2013-06-15 09:29:43.840000,ubuntu-0,-70
2013-06-15 09:30:38.759000,Mother,-103
2013-06-15 09:30:41.782000,ubuntu-0,-67
2013-06-15 09:31:39.476000,ubuntu-0,-97
2013-06-15 09:31:41.002000,Mother,-78
2013-06-15 09:32:38.953000,Mother,-105
2013-06-15 09:32:43.830000,ubuntu-0,-65
2013-06-15 09:33:39.255000,Mother,-103
2013-06-15 09:33:44.019000,ubuntu-0,-67
2013-06-15 09:33:44.023000,ubuntu-0,-64
2013-06-15 09:34:41.974000,Mother,-74
2013-06-15 09:35:41.783000,ubuntu-0,-69
2013-06-15 09:35:42.799000,Mother,-104
2013-06-15 09:36:38.777000,ubuntu-0,-95
2013-06-15 09:36:39.770000,Mother,-76
2013-06-15 09:37:39.154000,Mother,-103
2013-06-15 09:37:39.913000,ubuntu-0,-69
2013-06-15 09:38:40.840000,Mother,-77
2013-06-15 09:38:42.922000,ubuntu-0,-64
2013-06-15 09:39:39.750000,ubuntu-0,-68
2013-06-15 09:39:42.306000,Mother,-75
2013-06-15 09:40:38.854000,ubuntu-0,-94
2013-06-15 09:40:44.956000,Mother,-76
2013-06-15 09:41:39.415000,Mother,-73
2013-06-15 09:41:46.753000,ubuntu-0,-69
2013-06-15 09:42:40.903000,Mother,-76
2013-06-15 09:42:41.708000,ubuntu-0,-69
2013-06-15 09:44:43.093000,ubuntu-0,-67
2013-06-15 09:44:47.066000,Mother,-76
2013-06-15 09:45:38.614000,Mother,-105
2013-06-15 09:45:40.854000,ubuntu-0,-70
2013-06-15 09:46:40.966000,ubuntu-0,-77
2013-06-15 09:46:44.137000,Mother,-106
2013-06-15 09:47:40.242000,Mother,-74
2013-06-15 09:47:41.283000,ubuntu-0,-90
2013-06-15 09:48:39.953000,Mother,-75
2013-06-15 09:48:42.593000,ubuntu-0,-77
2013-06-15 09:49:38.444000,Mother,-103
2013-06-15 09:49:43.040000,ubuntu-0,-69
2013-06-15 09:50:38.705000,ubuntu-0,-98
2013-06-15 09:50:40.037000,Mother,-84
2013-06-15 09:51:39.408000,ubuntu-0,-77
2013-06-15 09:51:46.196000,Mother,-83
2013-06-15 09:52:39.168000,Mother,-82
2013-06-15 09:52:43.002000,ubuntu-0,-77
2013-06-15 09:53:42.402000,ubuntu-0,-80
2013-06-15 09:53:42.535000,Mother,-84
2013-06-15 09:54:41.585000,ubuntu-0,-104
2013-06-15 09:54:42.530000,Mother,-94
2013-06-15 09:55:40.925000,ubuntu-0,-69
2013-06-15 09:55:44.633000,Mother,-92
2013-06-15 09:56:39.765000,Mother,-88
2013-06-15 09:56:41.558000,ubuntu-0,-69
2013-06-15 09:57:40.843000,Mother,-79
2013-06-15 09:57:41.575000,ubuntu-0,-66
2013-06-15 09:58:39.160000,Mother,-85
2013-06-15 09:58:40.426000,ubuntu-0,-68
2013-06-15 10:00:43.184000,ubuntu-0,-67
2013-06-15 10:00:43.185000,Mother,-83
2013-06-15 10:01:40.024000,ubuntu-0,-65
2013-06-15 10:01:46.682000,Mother,-86
2013-06-15 10:02:42.513000,Mother,-84
2013-06-15 10:02:46.449000,ubuntu-0,-70
2013-06-15 10:03:38.396000,ubuntu-0,-97
2013-06-15 10:03:41.313000,Mother,-85
2013-06-15 10:04:41.417000,ubuntu-0,-72
2013-06-15 10:04:46.464000,Mother,-88
2013-06-15 10:04:47.496000,Mother,-97
2013-06-15 10:05:27.364000,Mother,-85
2013-06-15 10:05:27.450000,ubuntu-0,-71
2013-06-15 10:06:24.274000,ubuntu-0,-101
2013-06-15 10:06:28.632000,Mother,-82
2013-06-15 10:07:23.708000,ubuntu-0,-94
2013-06-15 10:07:26.094000,Mother,-82
2013-06-15 10:08:25.048000,ubuntu-0,-70
2013-06-15 10:08:27.239000,Mother,-85
2013-06-15 10:09:27.529000,ubuntu-0,-67
2013-06-15 10:09:27.534000,Mother,-98
2013-06-15 10:09:27.976000,Mother,-88
2013-06-15 10:10:26.517000,Mother,-81
2013-06-15 10:10:28.240000,ubuntu-0,-69
2013-06-15 10:12:31.269000,Mother,-83
2013-06-15 10:12:38.652000,ubuntu-0,-94
2013-06-15 10:13:31.522000,Mother,-85
2013-06-15 10:14:35.027000,ubuntu-0,-92
2013-06-15 10:14:35.027000,ubuntu-0,-64
2013-06-15 10:14:37.715000,Mother,-84
2013-06-15 10:15:34.199000,Mother,-83
2013-06-15 10:15:35.953000,ubuntu-0,-74
2013-06-15 10:16:30.794000,ubuntu-0,-98
2013-06-15 10:17:34.584000,ubuntu-0,-66
2013-06-15 10:18:33.549000,ubuntu-0,-69
2013-06-15 10:18:38.031000,Mother,-84
2013-06-15 10:19:31.232000,ubuntu-0,-97
2013-06-15 10:19:32.050000,Mother,-86
2013-06-15 10:20:33.519000,Mother,-87
2013-06-15 10:21:32.929000,ubuntu-0,-68
2013-06-15 10:21:39.593000,Mother,-91
2013-06-15 10:22:35.576000,Mother,-88
2013-06-15 10:22:36.650000,ubuntu-0,-71
2013-06-15 10:23:39.241000,ubuntu-0,-96
2013-06-15 10:24:32.163000,Mother,-91
2013-06-15 10:24:33.834000,ubuntu-0,-73
2013-06-15 10:25:30.706000,ubuntu-0,-99
2013-06-15 10:25:34.194000,Mother,-87
2013-06-15 10:26:33.130000,ubuntu-0,-71
2013-06-15 10:26:36.226000,Mother,-88
2013-06-15 10:27:35.161000,ubuntu-0,-66
2013-06-15 10:28:31.879000,Mother,-87
2013-06-15 10:28:34.065000,ubuntu-0,-68
2013-06-15 10:29:31.285000,ubuntu-0,-100
2013-06-15 10:29:33.690000,Mother,-83
2013-06-15 10:30:33.614000,ubuntu-0,-78
2013-06-15 10:30:39.245000,Mother,-83
2013-06-15 10:31:31.768000,ubuntu-0,-72
2013-06-15 10:31:37.094000,Mother,-87
2013-06-15 10:32:32.395000,ubuntu-0,-73
2013-06-15 10:32:34.440000,Mother,-98
2013-06-15 10:33:31.625000,Mother,-91
2013-06-15 10:33:34.553000,ubuntu-0,-77
2013-06-15 10:34:33.555000,ubuntu-0,-74
2013-06-15 10:34:33.689000,Mother,-86
2013-06-15 10:35:37.569000,ubuntu-0,-74
2013-06-15 10:35:38.742000,Mother,-87
2013-06-15 10:36:31.396000,Mother,-84
2013-06-15 10:36:32.777000,ubuntu-0,-101
2013-06-15 10:37:32.473000,ubuntu-0,-74
2013-06-15 10:37:33.664000,Mother,-84
2013-06-15 10:38:32.629000,Mother,-84
2013-06-15 10:38:34.713000,ubuntu-0,-75
2013-06-15 10:39:31.216000,ubuntu-0,-102
2013-06-15 10:39:33.475000,Mother,-84
2013-06-15 10:40:30.656000,ubuntu-0,-103
2013-06-15 10:40:33.384000,Mother,-87
2013-06-15 10:41:32.727000,ubuntu-0,-75
2013-06-15 10:41:33.672000,Mother,-87
2013-06-15 10:42:32.427000,Mother,-89
2013-06-15 10:42:35.216000,ubuntu-0,-72
2013-06-15 10:43:37.620000,ubuntu-0,-74
2013-06-15 10:44:31.987000,Mother,-82
2013-06-15 10:44:32.900000,ubuntu-0,-89
2013-06-15 10:45:34.053000,Mother,-84
2013-06-15 10:45:35.950000,ubuntu-0,-73
2013-06-15 10:46:32.804000,Mother,-84
2013-06-15 10:46:34.756000,ubuntu-0,-106
2013-06-15 10:46:34.764000,ubuntu-0,-71
2013-06-15 10:47:31.979000,ubuntu-0,-72
2013-06-15 10:47:34.067000,Mother,-87
2013-06-15 10:48:34.850000,ubuntu-0,-75
2013-06-15 10:48:36.944000,Mother,-88
2013-06-15 10:48:37.116000,Mother,-85
2013-06-15 10:49:32.256000,ubuntu-0,-74
2013-06-15 10:49:34.099000,Mother,-82
2013-06-15 10:50:32.730000,ubuntu-0,-74
2013-06-15 10:50:33.158000,Mother,-83
2013-06-15 10:51:33.583000,ubuntu-0,-76
2013-06-15 10:51:33.982000,Mother,-82
2013-06-15 10:52:35.172000,ubuntu-0,-98
2013-06-15 10:52:36.173000,Mother,-84
2013-06-15 10:53:33.334000,Mother,-88
2013-06-15 10:53:33.543000,ubuntu-0,-75
2013-06-15 10:54:33.776000,ubuntu-0,-76
2013-06-15 10:54:33.923000,Mother,-92
2013-06-15 10:55:33.627000,Mother,-88
2013-06-15 10:55:39.594000,ubuntu-0,-68
2013-06-15 10:55:39.595000,ubuntu-0,-66
2013-06-15 10:56:34.716000,ubuntu-0,-67
2013-06-15 10:57:38.628000,ubuntu-0,-66
2013-06-15 10:57:38.629000,Mother,-87
2013-06-15 10:58:53.682000,ubuntu-0,-68
2013-06-15 10:58:56.413000,Mother,-88
2013-06-15 10:59:52.508000,ubuntu-0,-97
2013-06-15 10:59:54.546000,Mother,-88
2013-06-15 11:00:54.167000,Mother,-91
2013-06-15 11:00:55.685000,ubuntu-0,-67
2013-06-15 11:02:55.362000,ubuntu-0,-97
2013-06-15 11:02:55.886000,Mother,-89
2013-06-15 11:02:58.815000,Mother,-95
2013-06-15 11:03:53.437000,Mother,-96
2013-06-15 11:03:54.972000,ubuntu-0,-66
2013-06-15 11:04:51.779000,ubuntu-0,-97
2013-06-15 11:04:53.745000,Mother,-93
2013-06-15 11:05:52.178000,ubuntu-0,-97
2013-06-15 11:06:53.709000,Mother,-89
2013-06-15 11:06:58.732000,ubuntu-0,-66
2013-06-15 11:07:55.140000,ubuntu-0,-69
2013-06-15 11:07:59.995000,Mother,-86
2013-06-15 11:08:54,ubuntu-0,-68
2013-06-15 11:09:56.920000,ubuntu-0,-97
2013-06-15 11:10:53.633000,ubuntu-0,-68
2013-06-15 11:10:53.638000,Mother,-83
2013-06-15 11:11:55.328000,ubuntu-0,-73
2013-06-15 11:11:56.155000,Mother,-85
2013-06-15 11:12:53.972000,Mother,-96
2013-06-15 11:12:54.318000,ubuntu-0,-73
2013-06-15 11:13:51.713000,ubuntu-0,-108
2013-06-15 11:13:51.825000,ubuntu-0,-101
2013-06-15 11:13:58.980000,Mother,-85
2013-06-15 11:14:53.137000,ubuntu-0,-101
2013-06-15 11:15:00.992000,Mother,-96
2013-06-15 11:15:51.354000,ubuntu-0,-100
2013-06-15 11:15:54.358000,Mother,-89
2013-06-15 11:16:54.615000,ubuntu-0,-70
2013-06-15 11:16:58.813000,Mother,-87
2013-06-15 11:17:54.814000,ubuntu-0,-104
2013-06-15 11:18:00.104000,Mother,-81
2013-06-15 11:18:56.576000,Mother,-86
2013-06-15 11:18:56.828000,ubuntu-0,-70
2013-06-15 11:19:52.103000,ubuntu-0,-102
2013-06-15 11:19:56.524000,Mother,-84
2013-06-15 11:20:54.237000,Mother,-85
2013-06-15 11:20:55.494000,ubuntu-0,-72
2013-06-15 11:21:53.557000,Mother,-85
2013-06-15 11:21:54.228000,ubuntu-0,-99
2013-06-15 11:22:52.454000,ubuntu-0,-103
2013-06-15 11:22:57.426000,Mother,-97
2013-06-15 11:23:52.966000,Mother,-101
2013-06-15 11:23:58.315000,ubuntu-0,-70
2013-06-15 11:24:53.898000,ubuntu-0,-73
2013-06-15 11:24:57.775000,Mother,-92
2013-06-15 11:25:54.772000,Mother,-78
2013-06-15 11:25:57.444000,ubuntu-0,-67
2013-06-15 11:26:54.105000,Mother,-83
2013-06-15 11:26:54.935000,ubuntu-0,-73
2013-06-15 11:27:58.109000,Mother,-97
2013-06-15 11:28:00.582000,ubuntu-0,-78
2013-06-15 11:28:55.243000,ubuntu-0,-72
2013-06-15 11:29:36.224000,ubuntu-0,-79
2013-06-15 11:29:39.176000,Mother,-68
2013-06-15 11:30:34.188000,ubuntu-0,-79
2013-06-15 11:30:36.074000,Mother,-70
2013-06-15 11:31:32.165000,Mother,-102
2013-06-15 11:31:39.021000,ubuntu-0,-73
2013-06-15 11:32:14.830000,Mother,-100
2013-06-15 11:32:22.232000,ubuntu-0,-77
2013-06-15 11:33:12.165000,Mother,-96
2013-06-15 11:33:17.782000,ubuntu-0,-92
2013-06-15 11:34:16.469000,Mother,-66
2013-06-15 11:34:16.497000,ubuntu-0,-73
2013-06-15 11:35:12.547000,ubuntu-0,-100
2013-06-15 11:35:17.248000,Mother,-68
2013-06-15 11:36:16.217000,Mother,-66
2013-06-15 11:36:16.946000,ubuntu-0,-75
2013-06-15 11:37:13.135000,Mother,-91
2013-06-15 11:37:16.543000,ubuntu-0,-71
2013-06-15 11:38:14.257000,Mother,-63
2013-06-15 11:38:17.004000,ubuntu-0,-74
2013-06-15 11:39:12.403000,Mother,-89
2013-06-15 11:39:18.260000,ubuntu-0,-73
2013-06-15 11:40:15.212000,ubuntu-0,-70
2013-06-15 11:40:15.489000,Mother,-73
2013-06-15 11:41:16.620000,ubuntu-0,-76
2013-06-15 11:41:21.347000,Mother,-103
2013-06-15 11:42:17.467000,Mother,-66
2013-06-15 11:43:14.740000,Mother,-83
2013-06-15 11:43:17.027000,ubuntu-0,-70
2013-06-15 11:44:15.025000,ubuntu-0,-73
2013-06-15 11:44:15.834000,Mother,-80
2013-06-15 11:45:13.950000,Mother,-107
2013-06-15 11:45:17.762000,ubuntu-0,-73
2013-06-15 11:46:13.675000,Mother,-81
2013-06-15 11:46:16.776000,ubuntu-0,-75
2013-06-15 11:47:14.090000,Mother,-80
2013-06-15 11:47:14.654000,ubuntu-0,-71
2013-06-15 11:48:16.688000,ubuntu-0,-73
2013-06-15 11:49:14.688000,ubuntu-0,-70
2013-06-15 11:49:16.528000,Mother,-88
2013-06-15 11:50:15.052000,ubuntu-0,-71
2013-06-15 11:50:15.054000,Mother,-80
2013-06-15 11:51:36.497000,ubuntu-0,-73
2013-06-15 11:52:35.513000,ubuntu-0,-101
2013-06-15 11:53:34.522000,ubuntu-0,-73
2013-06-15 11:54:16.783000,ubuntu-0,-72
2013-06-15 11:55:21.302000,ubuntu-0,-75
2013-06-15 11:56:15.554000,ubuntu-0,-73
2013-06-15 11:57:17.561000,ubuntu-0,-70
2013-06-15 11:58:14.474000,ubuntu-0,-70
2013-06-15 11:59:19.050000,ubuntu-0,-72
2013-06-15 12:00:14.458000,ubuntu-0,-71
2013-06-15 12:02:17.208000,ubuntu-0,-74
2013-06-15 12:03:14.758000,ubuntu-0,-74
2013-06-15 12:04:14.403000,ubuntu-0,-68
2013-06-15 12:05:13.552000,ubuntu-0,-98
2013-06-15 12:06:15.114000,ubuntu-0,-73
2013-06-15 12:07:16.987000,ubuntu-0,-76
2013-06-15 12:08:20.628000,ubuntu-0,-74
2013-06-15 12:09:15.543000,ubuntu-0,-74
2013-06-15 12:10:17.559000,ubuntu-0,-76
2013-06-15 12:11:19.872000,ubuntu-0,-75
2013-06-15 12:12:15.575000,ubuntu-0,-77
2013-06-15 12:12:59.857000,ubuntu-0,-72
2013-06-15 12:13:58.910000,ubuntu-0,-74
2013-06-15 12:14:56.013000,ubuntu-0,-73
2013-06-15 12:15:56.532000,ubuntu-0,-76
2013-06-15 12:17:04.370000,ubuntu-0,-73
2013-06-15 12:17:58.307000,ubuntu-0,-76
2013-06-15 12:18:55.928000,ubuntu-0,-78
2013-06-15 12:19:54.086000,ubuntu-0,-103
2013-06-15 12:20:54.794000,ubuntu-0,-99
2013-06-15 12:21:53.876000,ubuntu-0,-101
2013-06-15 12:21:59.096000,Mother,-72
2013-06-15 12:22:54.443000,ubuntu-0,-103
2013-06-15 12:22:56.415000,Mother,-91
2013-06-15 12:23:55.478000,ubuntu-0,-76
2013-06-15 12:23:56.566000,Mother,-94
2013-06-15 12:24:54.209000,ubuntu-0,-102
2013-06-15 12:24:56.429000,Mother,-84
2013-06-15 12:25:54.705000,ubuntu-0,-105
2013-06-15 12:25:54.707000,Mother,-84
2013-06-15 12:27:27.522000,Mother,-61
2013-06-15 12:27:32.199000,ubuntu-0,-78
2013-06-15 12:28:27.509000,Mother,-61
2013-06-15 12:28:29.730000,ubuntu-0,-87
2013-06-15 12:29:33.746000,Mother,-60
2013-06-15 12:30:24.944000,Mother,-95
2013-06-15 12:30:27.096000,ubuntu-0,-77
2013-06-15 12:31:24.697000,Mother,-87
2013-06-15 12:31:25.554000,ubuntu-0,-102
2013-06-15 12:31:25.563000,Mother,-89
2013-06-15 12:32:25.169000,Mother,-92
2013-06-15 12:32:29.970000,ubuntu-0,-69
2013-06-15 12:33:27.039000,ubuntu-0,-77
2013-06-15 12:33:31.515000,Mother,-61
2013-06-15 12:34:27.810000,ubuntu-0,-80
2013-06-15 12:35:26.390000,Mother,-61
2013-06-15 12:35:28.529000,ubuntu-0,-74
2013-06-15 12:36:24.398000,Mother,-88
2013-06-15 12:36:27.817000,ubuntu-0,-77
2013-06-15 12:37:25.434000,ubuntu-0,-108
2013-06-15 12:37:25.436000,Mother,-87
2013-06-15 12:37:25.438000,ubuntu-0,-105
2013-06-15 12:38:28.343000,Mother,-88
2013-06-15 12:39:28.077000,ubuntu-0,-80
2013-06-15 12:39:30.896000,Mother,-65
2013-06-15 12:40:28.606000,Mother,-59
2013-06-15 12:41:26.032000,Mother,-66
2013-06-15 12:41:26.159000,ubuntu-0,-77
2013-06-15 12:42:24.932000,ubuntu-0,-102
2013-06-15 12:42:26.868000,Mother,-60
2013-06-15 12:43:30.500000,ubuntu-0,-74
2013-06-15 12:43:33.285000,Mother,-62
2013-06-15 12:44:30.863000,Mother,-61
2013-06-15 12:45:28.272000,ubuntu-0,-74
2013-06-15 12:46:25.197000,Mother,-87
2013-06-15 12:46:25.914000,ubuntu-0,-100
2013-06-15 12:47:26.446000,Mother,-61
2013-06-15 12:47:31.189000,ubuntu-0,-73
2013-06-15 12:48:26.218000,Mother,-61
2013-06-15 12:48:30.640000,ubuntu-0,-72
2013-06-15 12:49:25.066000,ubuntu-0,-101
2013-06-15 12:49:25.866000,Mother,-61
2013-06-15 12:50:25.562000,ubuntu-0,-101
2013-06-15 12:50:26.479000,Mother,-60
2013-06-15 12:51:26.297000,Mother,-61
2013-06-15 12:51:28.056000,ubuntu-0,-72
2013-06-15 12:52:25.389000,ubuntu-0,-107
2013-06-15 12:52:28.262000,Mother,-61
2013-06-15 12:53:24.630000,Mother,-88
2013-06-15 12:53:25.003000,ubuntu-0,-100
2013-06-15 12:54:25.063000,Mother,-87
2013-06-15 12:54:31.158000,ubuntu-0,-76
2013-06-15 12:55:24.906000,Mother,-87
2013-06-15 12:55:29.732000,ubuntu-0,-74
2013-06-15 12:56:24.799000,Mother,-88
2013-06-15 12:56:25.982000,ubuntu-0,-76
2013-06-15 12:57:28.729000,Mother,-62
2013-06-15 12:57:29.689000,ubuntu-0,-77
2013-06-15 12:58:25.374000,ubuntu-0,-102
2013-06-15 12:58:26.655000,Mother,-65
2013-06-15 12:59:26.027000,ubuntu-0,-75
2013-06-15 12:59:26.029000,Mother,-61
2013-06-15 13:00:31.083000,ubuntu-0,-76
2013-06-15 13:00:31.084000,Mother,-66
2013-06-15 13:01:29.496000,Mother,-62
2013-06-15 13:01:31.059000,ubuntu-0,-78
2013-06-15 13:02:25.087000,ubuntu-0,-101
2013-06-15 13:02:25.754000,Mother,-88
2013-06-15 13:03:24.827000,ubuntu-0,-97
2013-06-15 13:03:31.116000,Mother,-96
2013-06-15 13:04:28.898000,ubuntu-0,-73
2013-06-15 13:05:24.406000,ubuntu-0,-104
2013-06-15 13:05:25.738000,Mother,-88
2013-06-15 13:05:25.769000,Mother,-87
2013-06-15 13:06:25.673000,ubuntu-0,-98
2013-06-15 13:06:25.675000,Mother,-88
2013-06-15 13:07:26.062000,Mother,-87
2013-06-15 13:07:30.359000,ubuntu-0,-76
2013-06-15 13:08:31.519000,ubuntu-0,-76
2013-06-15 13:09:24.924000,ubuntu-0,-101
2013-06-15 13:09:28.469000,Mother,-88
2013-06-15 13:10:28.188000,ubuntu-0,-76
2013-06-15 13:10:28.669000,Mother,-89
2013-06-15 13:11:30.945000,Mother,-94
2013-06-15 13:11:31.571000,ubuntu-0,-76
2013-06-15 13:13:25.340000,ubuntu-0,-107
2013-06-15 13:13:30.633000,Mother,-87
2013-06-15 13:14:26.220000,ubuntu-0,-77
2013-06-15 13:14:29.306000,Mother,-94
2013-06-15 13:15:28.484000,ubuntu-0,-76
2013-06-15 13:16:30.543000,ubuntu-0,-74
2013-06-15 13:16:30.625000,Mother,-85
2013-06-15 13:17:30.619000,ubuntu-0,-76
2013-06-15 13:17:30.685000,Mother,-95
2013-06-15 13:18:30.761000,ubuntu-0,-69
2013-06-15 13:19:26.043000,Mother,-96
2013-06-15 13:19:30.670000,ubuntu-0,-75
2013-06-15 13:20:26.307000,Mother,-96
2013-06-15 13:20:28.216000,ubuntu-0,-75
2013-06-15 13:21:27.335000,ubuntu-0,-69
2013-06-15 13:21:30.734000,Mother,-82
2013-06-15 13:22:30.491000,ubuntu-0,-75
2013-06-15 13:22:30.995000,Mother,-83
2013-06-15 13:23:30.581000,ubuntu-0,-69
2013-06-15 13:23:30.806000,Mother,-93
2013-06-15 13:24:24.778000,ubuntu-0,-100
2013-06-15 13:24:29.017000,Mother,-91
2013-06-15 13:25:25.015000,ubuntu-0,-105
2013-06-15 13:26:27.402000,ubuntu-0,-76
2013-06-15 13:26:33.495000,Mother,-83
2013-06-15 13:27:28.258000,Mother,-80
2013-06-15 13:28:12.498000,Mother,-82
2013-06-15 13:28:13.229000,ubuntu-0,-68
2013-06-15 13:29:08.660000,Mother,-82
2013-06-15 13:29:08.849000,ubuntu-0,-88
2013-06-15 13:30:06.690000,Mother,-89
2013-06-15 13:30:10.639000,ubuntu-0,-76
2013-06-15 13:31:07.686000,ubuntu-0,-76
2013-06-15 13:31:11.856000,Mother,-82
2013-06-15 13:32:10.945000,Mother,-82
2013-06-15 13:32:15.275000,ubuntu-0,-75
2013-06-15 13:33:08.057000,ubuntu-0,-72
2013-06-15 13:34:08.275000,Mother,-81
2013-06-15 13:34:09.849000,ubuntu-0,-78
2013-06-15 13:35:07.147000,ubuntu-0,-76
2013-06-15 13:35:07.622000,Mother,-79
2013-06-15 13:36:09.328000,ubuntu-0,-77
2013-06-15 13:36:10.945000,Mother,-81
2013-06-15 13:37:07.580000,Mother,-87
2013-06-15 13:37:10.967000,ubuntu-0,-69
2013-06-15 13:38:07.789000,ubuntu-0,-75
2013-06-15 13:38:13.425000,Mother,-82
2013-06-15 13:39:07.030000,Mother,-82
2013-06-15 13:39:09.274000,ubuntu-0,-76
2013-06-15 13:40:08.609000,ubuntu-0,-75
2013-06-15 13:40:09.078000,Mother,-82
2013-06-15 13:41:08.256000,Mother,-87
2013-06-15 13:41:09.511000,ubuntu-0,-75
2013-06-15 13:42:06.935000,ubuntu-0,-74
2013-06-15 13:42:07.723000,Mother,-80
2013-06-15 13:43:08.752000,Mother,-85
2013-06-15 13:43:10.088000,ubuntu-0,-74
2013-06-15 13:44:10.392000,ubuntu-0,-74
2013-06-15 13:44:13.056000,Mother,-80
2013-06-15 13:45:07.900000,ubuntu-0,-74
2013-06-15 13:45:12.845000,Mother,-81
2013-06-15 13:46:07.619000,ubuntu-0,-68
2013-06-15 13:46:09.425000,Mother,-78
2013-06-15 13:47:06.984000,ubuntu-0,-75
2013-06-15 13:47:09.202000,Mother,-80
2013-06-15 13:48:08.213000,Mother,-90
2013-06-15 13:48:09.974000,ubuntu-0,-75
2013-06-15 13:49:06.368000,ubuntu-0,-76
2013-06-15 13:49:07.192000,Mother,-79
2013-06-15 13:50:06.934000,ubuntu-0,-67
2013-06-15 13:50:07.606000,Mother,-77
2013-06-15 13:51:06.816000,Mother,-82
2013-06-15 13:51:10.809000,ubuntu-0,-76
2013-06-15 13:52:06.955000,ubuntu-0,-68
2013-06-15 13:52:09.742000,Mother,-81
2013-06-15 13:53:07.168000,Mother,-97
2013-06-15 13:53:07.976000,ubuntu-0,-68
2013-06-15 13:54:07.122000,Mother,-79
2013-06-15 13:54:08.205000,ubuntu-0,-72
2013-06-15 13:55:07.745000,Mother,-78
2013-06-15 13:55:08.830000,ubuntu-0,-76
2013-06-15 13:56:05.698000,Mother,-110
2013-06-15 13:56:06.166000,Mother,-82
2013-06-15 13:56:13.993000,ubuntu-0,-76
2013-06-15 13:57:10.255000,Mother,-88
2013-06-15 13:57:11.561000,ubuntu-0,-73
2013-06-15 13:58:09.393000,ubuntu-0,-76
2013-06-15 13:58:10.438000,Mother,-79
2013-06-15 13:59:07.827000,Mother,-79
2013-06-15 13:59:08.453000,ubuntu-0,-68
2013-06-15 14:00:07.523000,Mother,-78
2013-06-15 14:00:10.404000,ubuntu-0,-77
2013-06-15 14:01:06.548000,ubuntu-0,-68
2013-06-15 14:01:08.245000,Mother,-83
2013-06-15 14:02:04.926000,ubuntu-0,-106
2013-06-15 14:02:13.676000,Mother,-83
2013-06-15 14:03:07.175000,ubuntu-0,-76
2013-06-15 14:03:14.265000,Mother,-83
2013-06-15 14:04:07.758000,ubuntu-0,-77
2013-06-15 14:04:07.760000,ubuntu-0,-75
2013-06-15 14:04:13.045000,Mother,-83
2013-06-15 14:05:05.438000,ubuntu-0,-106
2013-06-15 14:05:10.176000,Mother,-82
2013-06-15 14:06:40.726000,Mother,-82
2013-06-15 14:06:41.257000,ubuntu-0,-70
2013-06-15 14:07:37.192000,ubuntu-0,-68
2013-06-15 14:07:43.545000,Mother,-87
2013-06-15 14:07:44.143000,Mother,-88
2013-06-15 14:08:41.926000,Mother,-94
2013-06-15 14:09:37.138000,ubuntu-0,-98
2013-06-15 14:09:37.443000,Mother,-82
2013-06-15 14:10:38.420000,ubuntu-0,-77
2013-06-15 14:11:37.804000,ubuntu-0,-77
2013-06-15 14:11:38.782000,Mother,-82
2013-06-15 14:12:40.024000,ubuntu-0,-77
2013-06-15 14:12:40.673000,Mother,-79
2013-06-15 14:13:38.487000,ubuntu-0,-75
2013-06-15 14:14:38.890000,ubuntu-0,-76
2013-06-15 14:14:41.456000,Mother,-79
2013-06-15 14:15:36.089000,ubuntu-0,-104
2013-06-15 14:15:43.817000,Mother,-81
2013-06-15 14:16:39.449000,ubuntu-0,-72
2013-06-15 14:16:40.918000,Mother,-80
2013-06-15 14:17:38.426000,ubuntu-0,-75
2013-06-15 14:17:41.504000,Mother,-80
2013-06-15 14:18:39.240000,Mother,-81
2013-06-15 14:18:39.327000,ubuntu-0,-76
2013-06-15 14:19:39.527000,ubuntu-0,-77
2013-06-15 14:19:43.855000,Mother,-78
2013-06-15 14:20:37.985000,E2152i,-91
2013-06-15 14:20:44.641000,ubuntu-0,-69
2013-06-15 14:21:40.565000,E2152i,-89
2013-06-15 14:21:41.321000,Mother,-91
2013-06-15 14:22:38.324000,Mother,-90
2013-06-15 14:22:38.665000,ubuntu-0,-68
2013-06-15 14:23:38.368000,ubuntu-0,-70
2013-06-15 14:23:38.370000,Mother,-87
2013-06-15 14:23:40.009000,E2152i,-94
2013-06-15 14:24:39.556000,Mother,-90
2013-06-15 14:24:41.020000,ubuntu-0,-78
2013-06-15 14:24:43.070000,E2152i,-95
2013-06-15 14:25:37.614000,ubuntu-0,-101
